Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
84,1693144567043,27/08/2023 13:56:07,1693144566000,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-42,1
85,1693144567043,27/08/2023 13:56:07,1693144566000,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-42-quantised,2
86,1693144567043,27/08/2023 13:56:07,1693144566001,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-43,0
87,1693144567043,27/08/2023 13:56:07,1693144566001,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-43-quantised,1
88,1693144567043,27/08/2023 13:56:07,1693144566001,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-44,0
89,1693144567043,27/08/2023 13:56:07,1693144566002,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-44-quantised,1
90,1693144567043,27/08/2023 13:56:07,1693144566002,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-45,0
91,1693144567043,27/08/2023 13:56:07,1693144566002,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-45-quantised,1
92,1693144567043,27/08/2023 13:56:07,1693144566003,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-46,0
93,1693144567043,27/08/2023 13:56:07,1693144566003,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-46-quantised,1
94,1693144567043,27/08/2023 13:56:07,1693144566003,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-47,0
95,1693144567043,27/08/2023 13:56:07,1693144566004,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-47-quantised,1
96,1693144567043,27/08/2023 13:56:07,1693144566004,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-48,0
97,1693144567043,27/08/2023 13:56:07,1693144566004,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-48-quantised,1
98,1693144567043,27/08/2023 13:56:07,1693144566005,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-49,2
99,1693144567043,27/08/2023 13:56:07,1693144566005,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-49-quantised,3
100,1693144567043,27/08/2023 13:56:07,1693144566006,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-50,0
101,1693144567043,27/08/2023 13:56:07,1693144566006,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-50-quantised,1
102,1693144567043,27/08/2023 13:56:07,1693144566007,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-51,0
103,1693144567185,27/08/2023 13:56:07,1693144566007,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-51-quantised,1
104,1693144567185,27/08/2023 13:56:07,1693144566007,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-52,0
105,1693144567185,27/08/2023 13:56:07,1693144566008,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-52-quantised,1
106,1693144567185,27/08/2023 13:56:07,1693144566008,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-53,0
107,1693144567185,27/08/2023 13:56:07,1693144566008,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-53-quantised,1
108,1693144567185,27/08/2023 13:56:07,1693144566009,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-54,0
109,1693144567185,27/08/2023 13:56:07,1693144566009,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-54-quantised,1
110,1693144567185,27/08/2023 13:56:07,1693144566009,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-55,0
111,1693144567185,27/08/2023 13:56:07,1693144566010,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-55-quantised,1
112,1693144567185,27/08/2023 13:56:07,1693144566010,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-56,0
113,1693144567185,27/08/2023 13:56:07,1693144566011,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-56-quantised,1
114,1693144567185,27/08/2023 13:56:07,1693144566011,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-57,1
115,1693144567185,27/08/2023 13:56:07,1693144566012,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-57-quantised,2
116,1693144567185,27/08/2023 13:56:07,1693144566012,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-58,0
117,1693144567185,27/08/2023 13:56:07,1693144566012,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-58-quantised,1
118,1693144567185,27/08/2023 13:56:07,1693144566013,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-59,0
119,1693144567185,27/08/2023 13:56:07,1693144566013,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-59-quantised,1
120,1693144567185,27/08/2023 13:56:07,1693144566014,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-60,1
121,1693144567185,27/08/2023 13:56:07,1693144566014,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-60-quantised,2
122,1693144567185,27/08/2023 13:56:07,1693144566014,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-61,0
123,1693144567306,27/08/2023 13:56:07,1693144566015,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-61-quantised,1
124,1693144567306,27/08/2023 13:56:07,1693144566016,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-62,0
125,1693144567306,27/08/2023 13:56:07,1693144566016,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-62-quantised,1
126,1693144567306,27/08/2023 13:56:07,1693144566017,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-63,0
127,1693144567306,27/08/2023 13:56:07,1693144566017,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-63-quantised,1
128,1693144567306,27/08/2023 13:56:07,1693144566018,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-64,0
129,1693144567306,27/08/2023 13:56:07,1693144566018,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-64-quantised,1
130,1693144567306,27/08/2023 13:56:07,1693144566019,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-65,0
131,1693144567306,27/08/2023 13:56:07,1693144566019,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-65-quantised,1
132,1693144567306,27/08/2023 13:56:07,1693144566019,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-66,2
133,1693144567306,27/08/2023 13:56:07,1693144566020,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-66-quantised,3
134,1693144567306,27/08/2023 13:56:07,1693144566021,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-67,0
135,1693144567306,27/08/2023 13:56:07,1693144566021,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-67-quantised,1
136,1693144567306,27/08/2023 13:56:07,1693144566021,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-68,0
137,1693144567306,27/08/2023 13:56:07,1693144566022,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-68-quantised,1
138,1693144567306,27/08/2023 13:56:07,1693144566022,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-69,0
139,1693144567306,27/08/2023 13:56:07,1693144566023,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-69-quantised,1
140,1693144567306,27/08/2023 13:56:07,1693144566023,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-70,0
141,1693144567306,27/08/2023 13:56:07,1693144566024,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-70-quantised,1
142,1693144567306,27/08/2023 13:56:07,1693144566024,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-71,0
143,1693144567467,27/08/2023 13:56:07,1693144566025,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-71-quantised,1
144,1693144567467,27/08/2023 13:56:07,1693144566025,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-72,0
145,1693144567467,27/08/2023 13:56:07,1693144566026,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-72-quantised,1
146,1693144567467,27/08/2023 13:56:07,1693144566026,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-73,0
147,1693144567467,27/08/2023 13:56:07,1693144566027,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-73-quantised,1
148,1693144567467,27/08/2023 13:56:07,1693144566027,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-74,0
149,1693144567467,27/08/2023 13:56:07,1693144566028,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-74-quantised,1
150,1693144567467,27/08/2023 13:56:07,1693144566029,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-75,0
151,1693144567467,27/08/2023 13:56:07,1693144566029,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-75-quantised,1
152,1693144567467,27/08/2023 13:56:07,1693144566030,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-76,2
153,1693144567467,27/08/2023 13:56:07,1693144566030,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-76-quantised,3
154,1693144567467,27/08/2023 13:56:07,1693144566030,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-77,0
155,1693144567467,27/08/2023 13:56:07,1693144566031,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-77-quantised,1
156,1693144567467,27/08/2023 13:56:07,1693144566031,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-78,0
157,1693144567467,27/08/2023 13:56:07,1693144566032,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-78-quantised,1
158,1693144567467,27/08/2023 13:56:07,1693144566032,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-79,0
159,1693144567467,27/08/2023 13:56:07,1693144566033,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-79-quantised,1
160,1693144567467,27/08/2023 13:56:07,1693144566033,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-80,0
161,1693144567467,27/08/2023 13:56:07,1693144566034,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-80-quantised,1
162,1693144567467,27/08/2023 13:56:07,1693144566034,-4,27/08/2023 09:56:06,132936,11,questionnaire-2bh6,,31381835,BLIND,9294846,,complete,imboct,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1680x1050,1096x802,,,,SCL-90 R_english,1,ABC,1,No,response-1-81,0
