Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
9,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,4
10,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Disagree
11,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,2
12,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Neutral
13,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,3
14,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Agree
15,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,4
16,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Neutral
17,1724149548236,20/08/2024 10:25:48,1724149548160,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,3
18,1724149548236,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Disagree
19,1724149548236,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,2
20,1724149548236,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Agree
21,1724149548236,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,4
22,1724149548236,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Agree
23,1724149548378,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,4
24,1724149548378,20/08/2024 10:25:48,1724149548161,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Neutral
25,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,3
26,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,Alex was a bit more fun and interesting to chat with
29,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,Pat was a bit subdued and harder to get to open up.
30,1724149548378,20/08/2024 10:25:48,1724149548162,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,80061
END OF FILE
