Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
10,1725638790860,06/09/2024 16:06:30,1725638791566,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Neutral
11,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,3
12,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Agree
13,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,4
14,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Neutral
15,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,3
16,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Agree
17,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,4
18,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Agree
19,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,4
20,1725638790860,06/09/2024 16:06:30,1725638791567,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Disagree
21,1725638790860,06/09/2024 16:06:30,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,2
22,1725638790860,06/09/2024 16:06:30,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725638791005,06/09/2024 16:06:31,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
24,1725638791005,06/09/2024 16:06:31,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Disagree
25,1725638791005,06/09/2024 16:06:31,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,2
26,1725638791005,06/09/2024 16:06:31,1725638791568,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Pat
27,1725638791005,06/09/2024 16:06:31,1725638791569,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Alex
28,1725638791005,06/09/2024 16:06:31,1725638791569,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,Pat was more engaging and seemed to be able to hold a conversation.
29,1725638791005,06/09/2024 16:06:31,1725638791569,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,Alex kept talking about the same thing and didn't seem to say things that encouraged me to relpy.
30,1725638791005,06/09/2024 16:06:31,1725638791569,-4,06/09/2024 12:06:31,183710,6,questionnaire-eupm,,39925203,okvzxand,11671697,,complete,zvobxl,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,54569
1,1725576705853,05/09/2024 22:51:45,1725576705528,-7,05/09/2024 15:51:45,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725576856886,05/09/2024 22:54:16,1725576856601,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1725576857227,05/09/2024 22:54:17,1725576856603,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1725576857227,05/09/2024 22:54:17,1725576856603,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Neutral
5,1725576857227,05/09/2024 22:54:17,1725576856603,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,3
6,1725576857227,05/09/2024 22:54:17,1725576856603,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Agree
7,1725576857227,05/09/2024 22:54:17,1725576856604,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,4
8,1725576857227,05/09/2024 22:54:17,1725576856604,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Agree
9,1725576857227,05/09/2024 22:54:17,1725576856604,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,4
10,1725576857227,05/09/2024 22:54:17,1725576856604,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Disagree
11,1725576857227,05/09/2024 22:54:17,1725576856605,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,2
12,1725576857227,05/09/2024 22:54:17,1725576856605,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Neutral
13,1725576857227,05/09/2024 22:54:17,1725576856606,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,3
14,1725576857227,05/09/2024 22:54:17,1725576856606,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725576857227,05/09/2024 22:54:17,1725576856607,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725576857227,05/09/2024 22:54:17,1725576856607,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Neutral
17,1725576857227,05/09/2024 22:54:17,1725576856607,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,3
18,1725576857227,05/09/2024 22:54:17,1725576856607,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Disagree
19,1725576857227,05/09/2024 22:54:17,1725576856608,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,2
20,1725576857227,05/09/2024 22:54:17,1725576856608,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Neutral
21,1725576857227,05/09/2024 22:54:17,1725576856608,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,3
22,1725576857227,05/09/2024 22:54:17,1725576856608,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725576857423,05/09/2024 22:54:17,1725576856608,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
24,1725576857423,05/09/2024 22:54:17,1725576856609,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Agree
25,1725576857423,05/09/2024 22:54:17,1725576856609,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,4
26,1725576857423,05/09/2024 22:54:17,1725576856609,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Pat
27,1725576857423,05/09/2024 22:54:17,1725576856609,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Alex
28,1725576857423,05/09/2024 22:54:17,1725576856609,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,I felt like me and Pat had a lot more in common and bonded quicker. 
29,1725576857423,05/09/2024 22:54:17,1725576856610,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,The conversation didn't flow as well as my other one. Alex was reponsive but did not seem as engaged in the conversation. 
30,1725576857423,05/09/2024 22:54:17,1725576856610,-7,05/09/2024 15:54:16,183710,6,questionnaire-eupm,,39909182,rexnijbj,11668041,,complete,jjsgso,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,151083
1,1725568855233,05/09/2024 20:40:55,1725568855415,-4,05/09/2024 16:40:55,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1707x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725569005035,05/09/2024 20:43:25,1725569004847,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1725569005397,05/09/2024 20:43:25,1725569004850,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1725569005397,05/09/2024 20:43:25,1725569004850,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Neutral
5,1725569005397,05/09/2024 20:43:25,1725569004850,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,3
6,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Agree
7,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,4
8,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Agree
9,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,4
10,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Neutral
11,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,3
12,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Neutral
13,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,3
14,1725569005397,05/09/2024 20:43:25,1725569004851,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Neutral
15,1725569005397,05/09/2024 20:43:25,1725569004852,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,3
16,1725569005397,05/09/2024 20:43:25,1725569004852,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Neutral
17,1725569005397,05/09/2024 20:43:25,1725569004852,-4,05/09/2024 16:43:24,183710,6,questionnaire-eupm,,39907035,341ummb9,11667763,,complete,ryzihp,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1688x793,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,3
